                                ,parity_two_label  ,log10_parity_two_label,3-means_label_on_parity_two_label,log2_parity_two_label,3-means_label_on_log10_parity_two_label
bc5261f21ea0214543370d2278ae6ecf,7488.751785714286 ,3.8744094361571952    ,1                                ,12.870509557067292   ,1.0
bc5b6fdc1a75e144e42d68c0fba444ad,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
bc6247d3bbeda28c1c71568297c6ea6a,8.141825          ,0.910721763438724     ,2                                ,3.02535221259246     ,2.0
bc71c439e136607aadbbac91cc34d378,177.00724285714287,2.2479910373704755    ,2                                ,7.467664584095968    ,0.0
bc895df6a129123e196ab5912ea44d02,5196.807142857142 ,3.715736600150345     ,0                                ,12.34340980524068    ,1.0
bc8aa2a4826e14729c5575212e759053,395.8381178571429 ,2.597517612957615     ,2                                ,8.628766735448659    ,0.0
bc8d0033bba87fe7d5016180a87d1afd,586.6195714285714 ,2.7683565482825165    ,2                                ,9.196281394405094    ,0.0
bc9a899c45ad91af993e5d742d4925c1,2.099495142857143 ,0.3221148742429365    ,2                                ,1.0700424505287205   ,2.0
bcb2104a3558d87ac3b2107c10d54648,1136.7126304347826,3.055650685628205     ,2                                ,10.150651860750164   ,1.0
bcb24aa417d67377995468a0a3371cfa,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
bcc463117abdbc5904e042d039f2af5d,73.9601142857143  ,1.868997573574436     ,2                                ,6.208675548933228    ,0.0
bcc62a99a3251d2ffbab83d65f8252a5,3993.036111111111 ,3.601303237763928     ,0                                ,11.963270403736816   ,1.0
bcd7fa4a9f819e39d305e724780f040f,760.2371071428571 ,2.8809490636807644    ,2                                ,9.57030563458057     ,0.0
bcdd0116493e34c147aeb8434c6f1109,1260.8909686666666,3.100677534032517     ,2                                ,10.300227813488682   ,1.0
bce68835ff6f8e822d99c6a65a070741,2.905646428571429 ,0.4632427663754343    ,2                                ,1.538859160375898    ,2.0
bcf10c069c901e4a133ad83a499ab0f9,5.995779535714285 ,0.7778456554999552    ,2                                ,2.5839473364913776   ,2.0
bd1228b7fcfb199cae603094c8d23ee3,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
bd12a2518110f7b3b6d57029bac98808,0.9650628928571428,-0.0154443828937559   ,2                                ,-0.0513051294429657  ,2.0
bd19c059360216884acd74f6f39567c6,2.6446237857142854,0.4223638996569453    ,2                                ,1.4030625045365934   ,2.0
bd1fc6fc2a92be3511a46e245961778e,1459.690857142857 ,3.164260887802861     ,2                                ,10.511447142745553   ,1.0
bd399d9205839483f9a9e95838d38795,74.29966035714287 ,1.8709868284933369    ,2                                ,6.215283710736219    ,0.0
bd39f27a6ff74a059b318d302c9ba2ee,6203.50404347826  ,3.79263706963956      ,0                                ,12.598867635346933   ,1.0
bd3b4e932106a55b57598b7e783c6c58,7241.722777777777 ,3.859841895462241     ,1                                ,12.82211723435931    ,1.0
bd3f31c8c7ee0810b9853a88eb626b81,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
bd4029974222c7876aba4d12d20fc41e,4.640710357142857 ,0.6665844634373443    ,2                                ,2.214345656707932    ,2.0
bd434e301a36de29ccf1ce7d6343b887,605.3446535714286 ,2.782002711058415     ,2                                ,9.241612965917758    ,0.0
bd48327b552374d6a65e02cd349ce834,3477.6805         ,3.541289680179434     ,0                                ,11.763909680722744   ,1.0
bd4b2ff95379844ec733cf0cad39d56c,229.5797714285714 ,2.360933619161595     ,2                                ,7.842851719657003    ,0.0
bd4d39eb6cabefc607dffddc10e0def4,5.3019775         ,0.7244378803856494    ,2                                ,2.406530547853739    ,2.0
bd68c32bea610296ffccffb600d41f72,3977.7520582142856,3.5996377091289764    ,0                                ,11.95773763737153    ,1.0
bd69128d2602cbc4815949b7a5df433d,575.0577777777778 ,2.759711481749562     ,2                                ,9.1675631050071      ,0.0
bd6c171150bcac77e654657bde09f02a,305.4877032142857 ,2.484993733289986     ,2                                ,8.254970498235037    ,0.0
bd72d53f4762c19efa5213d063372c93,3263.1188888888887,3.5136328972165587    ,0                                ,11.672035836384168   ,1.0
bd8bf6ab56971bbb428f96b338345a4a,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
bd906e613f7d3435d0a32104c2dc9c90,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
bd9c3ce8c75df3a94eda414514ac5b3a,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
bda710b177ffb554ede685f417c0b372,5493.311857142858 ,3.7398342547635375    ,0                                ,12.423460481121136   ,1.0
bdc4dfc5ebf0274dcb18dd236773fcfa,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
bdc65687e5f6f813cd558b33a8f495bf,3792.386083928572 ,3.578912544273731     ,0                                ,11.888890129967718   ,1.0
bdcb212398aa054bc4cac4603007f1d2,9781.418214285712 ,3.990401827996678     ,1                                ,13.255827942312052   ,1.0
bdceecd3e784f9c7f46531170ea06583,12.951401071428572,1.1123167525621898    ,2                                ,3.695036270750213    ,2.0
bdd6bae29aa7c535e97bd65dbc8464bd,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
bde3aa8e83bd37b93d8090cd1ee204a1,24.834689357142857,1.3950587320251235    ,2                                ,4.634284795932198    ,0.0
bde51396855219ffe527bfa85bdc59ed,1262.2994117647056,3.101162379832364     ,2                                ,10.301838436372885   ,1.0
bde72d8a88a0433046a5f1f4e9991b41,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
bdf8306a3c3ed93573dc12952f318f1b,5.8659393571428575,0.7683375688739298    ,2                                ,2.552362156399761    ,2.0
bdfed4c1da013b85588142a1c7e619ff,1203.5500000000002,3.080464137214317     ,2                                ,10.233080362705198   ,1.0
be00013a6fcedfbd6b337b280f23bc7c,9096.61           ,3.9588795755529502    ,1                                ,13.1511132863051     ,1.0
be130c7e76fa2dfcbfcd0581a756bfd9,6959.361571428572 ,3.8425694007135793    ,0                                ,12.764739248784934   ,1.0
be1fd876a0013768167a66027670bf7a,1617.4022222222222,3.2088180354718805    ,2                                ,10.659462783415313   ,1.0
be417818c4ddb778ccb930678a3b8e27,1141.8211111111111,3.057598068408188     ,2                                ,10.15712092631849    ,1.0
be427c40fe3924f7c5cbeea176b539be,41.47649285714287 ,1.617802026473408     ,2                                ,5.374222003707723    ,0.0
be44178c8e9729a7fcd7e2b5c6721a98,7653.977222222222 ,3.883887165456037     ,1                                ,12.901993892300853   ,1.0
be4ce3028b630dba1614d26d03f12a32,0.2269319285714285,-0.6441043960195935   ,2                                ,-2.139668489177944   ,2.0
be63e79965dd148473cdaec0bf91afdc,28.573126785714287,1.4559577682608815    ,2                                ,4.836587015355327    ,0.0
be6bce96bab9cec47b58b6c68c9a1c89,7694.047777777777 ,3.886154878820396     ,1                                ,12.909527073037069   ,1.0
be6c656f34ba9ada4bb10a2182a6fa88,8759.542195652173 ,3.9424814090108287    ,1                                ,13.096639756164189   ,1.0
be71c1633b4daf8a0e0d3c01f86f1b76,2041.7428285714288,3.310001038844928     ,2                                ,10.995585445045322   ,1.0
be737be50314bf745c3e20638dc3e83b,1141.05025        ,3.057304770463068     ,2                                ,10.156146611634425   ,1.0
be788c19b500d6c18a395558504ca78d,612.3339500000001 ,2.786988338953804     ,2                                ,9.258174863294103    ,0.0
be805e2615367977aa2ef37681a01956,7449.686956521738 ,3.872138023632641     ,1                                ,12.862964087986894   ,1.0
be86a23863bdbc04c3ddcf9fb0b6c705,1509.543888888889 ,3.178845744338361     ,2                                ,10.559896987430731   ,1.0
be93311b275fe6cdac545e41f626eaa7,8506.729444444443 ,3.929762620338303     ,1                                ,13.054388854739988   ,1.0
be98c2c631e53608dd2a2e431648d1ae,3675.993333333334 ,3.565374715091884     ,0                                ,11.843918434864753   ,1.0
be9a6f49b162977be1c1a2fe0eedf987,29.991460714285715,1.4769976183005455    ,2                                ,4.906479884314303    ,0.0
be9b30f673ba291ff32df3d82d3ec642,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
bea1976472159505f6a9a2d852e2a245,200.18143928571428,2.301423807461581     ,2                                ,7.645164404249269    ,0.0
bea3d7f7e331e6531eba9944d184ee66,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
bebc42da4971c3398afc76102edea01a,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
bec2347e768cd8252ecbc5c3815fb226,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
bee00691dfe8e514cdb4aa86082339b6,1301.9544444444446,3.114595788477545     ,2                                ,10.346463253961415   ,1.0
bef5929bffa0452f2145f61e3f85137f,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
befce15ce93249a3901d8d8b9e70fa6a,3761.151071428572 ,3.5753207777643667    ,0                                ,11.876958539889984   ,1.0
bf02f1c4227febd1b700e5915ae71e16,837.9205555555554 ,2.923202844502121     ,2                                ,9.710669656206251    ,0.0
bf31eea5a8b87410f1fb83064e2cb82e,435.4668780217392 ,2.638955127795047     ,2                                ,8.766419180169438    ,0.0
bf37ac6f7ef02a90df19a316688f4889,0.0099890714285714,-2.000474881362686    ,2                                ,-6.645433711515174   ,2.0
bf423e868f17d482233adb880abfb92a,5375.670934782608 ,3.730432676046126     ,0                                ,12.392229112643474   ,1.0
bf4a159e317b957da7981146493159e1,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
bf5f36b36966dedee5318881c93ad679,1069.7820714285715,3.0292953152407285    ,2                                ,10.063101215408846   ,1.0
bf63e9a0808374e2044b702105525441,816.4182835714286 ,2.9119127221161394    ,2                                ,9.67316468145754     ,0.0
bf640c5ec6f30e4d78b5e0e66f6bcaba,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
bf7164996461375efbbfe0ab4e660a78,5140.700555555555 ,3.711022307065363     ,0                                ,12.327749262594146   ,1.0
bf730ee9bbeb793bc8cc5accb0d7c72c,9621.056071428571 ,3.9832227457198273    ,1                                ,13.231979547201076   ,1.0
bf846aae6ae8ec56744c94d896ec95ca,0.9802118928571428,-0.00868003252029     ,2                                ,-0.0288344438936876  ,2.0
bf86868ef6662a4984e5d5504b01193e,5199.812173913043 ,3.7159876564604986    ,0                                ,12.34424379625078    ,1.0
bf9d2264a78dd60c9e8793d909cc6186,7.409659785714285 ,0.869798267820227     ,2                                ,2.8894073027563745   ,2.0
bfa0b65c2b76dc2d56324aab83962cae,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
bfa413f21636b12a606b27916336523f,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
bfb2e01c474486a2b241073032999408,155.51779642857144,2.191780093996218     ,2                                ,7.280935872060899    ,0.0
bfb4769a629f72072f8122e008c9b21e,4708.372222222222 ,3.672870788850066     ,0                                ,12.201012662372143   ,1.0
bfc825d1eb0670fd90805c546fea5c6b,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
bfcbf5e370441103fec275ab5d5c85bb,9445.415555555555 ,3.975221069670731     ,1                                ,13.205398554727394   ,1.0
bfcd19c7273231a512e23d30571b8bc2,7798.312392857143 ,3.892000628617624     ,1                                ,12.92894623352416    ,1.0
bfd82798e759710ce0e95f958668d1e1,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
bfe002ccbda1a5e3b78dc9722b671d11,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
bfe13d7937697e0dd2e3a95fea6be8a9,1600.079485714286 ,3.204141557249472     ,2                                ,10.643927859023163   ,1.0
bff593ee704aaaa739360260a63ce92b,0.9584664642857142,-0.0184230780185257   ,2                                ,-0.0612001404640425  ,2.0
bffe3f157bc1cfc8ae007dc01dc29b3e,198.06378571428573,2.296805075729364     ,2                                ,7.629821309545268    ,0.0
bffe864bce727b082fc643422f21b8cc,0.9075298214285714,-0.0421390951413494   ,2                                ,-0.1399830440431802  ,2.0
c012bfa461566fa4f449758764ccdeaa,1786.8414445714286,3.2520860170816097    ,2                                ,10.80319590713374    ,1.0
c02168d660546710cbb15e7d8731a39e,1029.3443652173914,3.012560691471916     ,2                                ,10.007509998553855   ,1.0
c023df1ea7d3c108b3462d5810b0fd68,1111.4211111111113,3.045878641821312     ,2                                ,10.118189833883577   ,1.0
c024bfcf294b62b2563fa1913d354155,5.327489857142857 ,0.7265226315460555    ,2                                ,2.413455941304341    ,2.0
