hash                            ,parity_two_label,log10_parity_two_label,family,3-means_label_parity_two_label,3-means_label_log10_parity_two_label
c38fe5966f9d036ed94b86992a3d57f1,10000.0,4.0,bioinformatics,0,0
c3bf4f4f50426b38a736ed5364a8786e,10000.0,4.0,planning,0,0
c3c80c8b7e9a4eb4c99be20bee4e2c48,9136.936028571428,3.9608005842490046,bitvector,0,0
c3cc6d7dc2f972fa2d8b4830f230aacf,0.0118965357142857,-1.924579487280347,genurq,1,1
c3d1ff3c02e2d003202b8a9b1f411bf7,1786.7917169285713,3.252073930535556,software-verification,1,0
c3d8096db125f4bade48cfd0dcf441f3,478.29614932142846,2.679696884457189,argumentation,1,2
c3e0e65e139c5314b8df1bc3293c608e,15.231165000000004,1.1827331228843865,diagnosis,1,2
c3f50787a180445698765b19e4e34bbd,10000.0,4.0,subgraph-isomorphism,0,0
c401fc09cf0d3fb666cd80dd38f9757d,1026.307321428572,3.011277427067725,mycielski-graph,1,0
c417dcf37c4cc9573e482089c38d3b63,981.8999642857144,2.992067244231234,schur-coloring,1,0
c41c74f316a2067cc19708ce982d960a,277.78345357142854,2.443706373019161,argumentation,1,2
c43621d44acb59b884efae624782c582,1.780077571428571,0.2504389282130133,fdmus,1,1
c446bab9265d91062678c8c6f48ff00d,682.0055,2.8337878770172105,scheduling,1,2
c4640fb558ccbad86694363a933084a5,1531.254725607143,3.185047441987425,hgen,1,0
c4715f8496b35af81ab494aae3cc9458,954.6918571428572,2.979863218351008,miter,1,0
c49255402c653d2c90478b4e8f88381c,3.613332750000001,0.5579079573705835,miter,1,1
c4d939b4c848c3a857bd576d627fce94,10000.0,4.0,graph-coloring,0,0
c4e6088ec95e6f235316ebf93685231f,114.73237892857144,2.059685998595131,rbsat,1,2
c4f2774e12156450b8fe8d29fabc701f,9255.494285714283,3.966399617019343,sgen,0,0
c502ef60c01f7ce1f3fb241b08253e81,2221.9804821428565,3.3467402397826684,planning,1,0
c50dd1b0f41a1adcdfed8d663add9428,99.57408571428572,1.998146327423183,maxsat-optimum,1,2
c50e0cba8e14add52ca738afc1201c20,1.5671387142857145,0.1951074394696045,random-modularity,1,1
c51543929ce3f6f2af634555b83f30d6,0.4071305357142857,-0.3902663233271055,unknown,1,1
c5184bc4f1ebbd226f630e08d267a7ee,10000.0,4.0,ramseycube,0,0
c51946462f76108b9c877cbcc4226cb8,0.6696857857142854,-0.1741289189992594,unknown,1,1
c5228787ee24d25f8439cbd5348ac855,2014.025071428572,3.30406487253106,subgraph-isomorphism,1,0
c52ad9f8fec393a1f4b421aa14af75d3,710.6467500000001,2.85165377421887,at-least-two-sol,1,2
c536124c94de4988a37d19ade8672db3,10000.0,4.0,popularity-similarity,0,0
c5534c218a09cf54c02e131d32117dbd,4942.174285714286,3.69391805672558,bitvector,2,0
c558bd6fe862300f9e5ac8307a3af765,3975.976635035714,3.5994438235862227,pythagorean-triples,2,0
c572eb6c8c0fdbaca952b43d5582cc07,7803.210357142859,3.8922733146836976,planning,0,0
c58f77d98b00326cf655c00047331a18,37.011015,1.5683309954667586,quasigroup-completion,1,2
c5905895a64fbbfb8a60b18bf77b7054,10000.0,4.0,sliding-puzzle,0,0
c596ce4ec92abfaa76f535251ebee0a6,10000.0,4.0,diagnosis,0,0
c5ae0ec49de0959cd14431ce851c14f8,671.5468289285712,2.827076302687768,circuit-multiplier,1,2
c5ce12e7059cfce8b754151289b7b7a7,0.1010845357142857,-0.9953152793016742,unknown,1,1
c5dbdd112be5e90c3033dfb361816b3d,8.24364482142857,0.91611927187275,unknown,1,1
c5de36538149b595c16b39ed0940958f,186.9648571428572,2.2717599820271963,scheduling,1,2
c5e7e5564e9c70329212c6bd040f30ba,10000.0,4.0,discrete-logarithm,0,0
c602a712213cb8bb2d132bf217a430b9,1055.378392857143,3.0234081984644026,software-verification,1,0
c6102dcdca7e85d30e9c224d2847a3e9,6609.311357142857,3.820156211471572,cryptography,2,0
c61b57775d6fd979d127d77838c2aad1,8262.443464285714,3.917108500846768,pythagorean-triples,0,0
c62b0222dbe1002ec12967ea52b3f840,10000.0,4.0,diagnosis,0,0
c63424f7bb57831af348463adc9003fa,6.106391785714284,0.785784665163309,graph-coloring,1,1
c640ca9c9c5ec25218ea030b584e2af7,3.158907857142857,0.4995369580615172,prime-testing,1,1
c6487f6dfcc1438eccca1876a33d9a9c,10000.0,4.0,genurq,0,0
c657b42ed98b8b4469f8aca02b5a0142,1827.219701428572,3.261790769236281,bitvector,1,0
c66167837eaad5a6ddc6ee40fa77488f,0.004795,-2.3192113884933176,unknown,1,1
c6635a842a41b0635f250f4b9bc4eeca,10000.0,4.0,cryptography,0,0
c6830b92146580fd53b36ae8ac967479,357.1553840714285,2.5528572014433046,minimal-disagreement-parity,1,2
c68559683a957e38602c5bd3c509329c,10.808116071428572,1.0337500000508224,hardware-verification,1,1
c6b0ea900f2fdddad7fc5afa1b41f89d,0.9751315714285717,-0.0109367823626723,bitvector,1,1
c6b56259b19a76d039d8a8695910e6a6,1.2708605357142857,0.1040978936751841,fdmus,1,1
c6b68cef6a06f0931380e3b812108f84,169.99787142857144,2.2304434835393727,bitvector,1,2
c6be4aa0528dbebf2ef44e7db82d8124,22.941406785714285,1.360620045672498,2d-strip-packing,1,2
c6c0333f0865d7fcd5621fa80d44c661,59.04199285714285,1.7711610078978732,cryptography,1,2
c6d4a5ada35c9fa057056d144dab62ff,435.3309107142856,2.6388195053748023,miter,1,2
c6e03256680b96b52e3345a497333c2b,446.5343571428572,2.649854879895368,miter,1,2
c6e47b17688a41c70bb3d4f0222cb25c,9.139367142857145,0.9609161239744606,graph-based,1,1
c7260e595b52c0b9323e5c8f399ac39f,0.0159076785714285,-1.798393192897599,genurq,1,1
c747ec9b3f81730aa9cff350b4ec74b1,10000.0,4.0,scheduling,0,0
c748c7d0cdf2459ff9d9ab2243da79a1,12.438640357142855,1.0947729110894118,hardware-bmc,1,1
c749add01497dd00a5cbcdc6e410d3f4,0.0542165,-1.265868522162194,mosoi-289,1,1
c757e31fd7b036b2143215fd4bc62557,14.38765357142857,1.1579899722498763,unknown,1,2
c75b0b635cbbebe7429a9506c80cb981,10000.0,4.0,rbsat,0,0
c75da2a1b1be73fff24d160d3c0ac22c,38.03569142857143,1.5801913154479816,gray_codes,1,2
c760d08d38eddb4840cf1aa44a0e34fe,8866.899285714286,3.9477717755779738,hardware-bmc,0,0
c76239a08fd7090e5b2938d02f76a3fe,6594.605892857144,3.819188846330949,miter,2,0
c76f3c6c2e2eae85fc5f3d499f3db88d,673.6364285714286,2.8284255646848453,puzzle,1,2
c78487f5561b494a5f20ac072978a14e,16.716225357142857,1.2231382173832823,bounded-model-checking,1,2
c7895e19a65245baf11a13686d1710ca,642.1942449999999,2.8076664093339683,graph-coloring,1,2
c790cce39a626db94903b2789c570d7e,600.8887142857144,2.7787940472992,hypertree-decomposition,1,2
c796794d6786a23597f30d66cc62f1f3,458.2192642857143,2.661073343686013,software-verification,1,2
c79f5efa4fdcf594b4169106d04b3e86,1988.603571428572,3.298548215049705,auto-correlation,1,0
c7a473fd916048e8d98f012294074328,1565.674775,3.1947015545983355,edit-distance,1,0
c7bdc373559430372ddd5155267e3cdb,28.96059142857144,1.461807426708199,termination-analysis,1,2
c7c22d99715da67f568629dda7d898eb,3496.265821428572,3.5436044446691306,spectrum-repacking,2,0
c7cd1be9f812c99e94827cb361d693fc,10000.0,4.0,edge-matching,0,0
c7d10eee6ce5f663697f3146ec866c69,0.5609399285714286,-0.2510836451374683,graph-based,1,1
c7e1c685f8ea6134f621b7bd7c22c823,16.703947142857142,1.222819107064398,hardware-bmc,1,2
c7e7cd9a36c6ebeba57a8719cf82e376,165.93717142857142,2.219943682817912,diagnosis,1,2
c7eb6ef692056b7851b6f46ac16dc506,8108.720178571429,3.908952313737027,auto-correlation,0,0
c7f30869e2222200eb837086a2198e39,1.3519124642857143,0.1309485721467226,graph-based,1,1
c8010b1f3576fe1ad92162f83adab260,18.159922142857138,1.259113982235727,diagnosis,1,2
c80d75e085d9ccf171b155df86b34994,89.98713571428574,1.9541804284657407,hardware-bmc,1,2
c82988874ac228f38860bc9a47db43e8,10000.0,4.0,unknown,0,0
c82eee3badbc8432dad72d1d575a0ea6,684.5432857142857,2.835400915074094,cryptography,1,2
c83778814ed6773971ae0a40bc353ca2,161.1834892857143,2.2073205531058764,hardware-verification,1,2
c8427b1218785dcf28539e220f800864,643.5832142857143,2.808604708456583,graph-isomorphism,1,2
c8479f309484a16b4b4185eaff548dea,2.0433906428571427,0.3103514003179643,fdmus,1,1
c879ee8f60ca65a013da7774277e489e,10000.0,4.0,perfect-matching,0,0
c87d77dd5456866cf10d56e0e05bbdc8,139.92883928571425,2.145907231660422,bitvector,1,2
c8821b3db9c48a6e2d84c8d9f0f32645,0.4235264999999998,-0.3731194107318323,planning,1,1
c88e69b47ae3e630c80930530203b7f3,667.1597214285715,2.824229818670829,rbsat,1,2
c8a46d737c221d3907747b204029e0c3,4375.952035714286,3.6410725531017056,hardware-verification,2,0
c8b2c5e7df604ceeb93cb1ef04f4c9d4,4217.408678571429,3.625045687391122,erdos-discrepancy,2,0
c8cff3ad0f176e153b5073725fed1bd1,8917.558214285715,3.950245953116703,bioinformatics,0,0
c8dc2da48d824c5cd4079c544c516393,300.39075,2.4776865552102647,rbsat,1,2
c8e2565d26037b35ca703cb2843da60f,4.014433464285715,0.6036242642610026,random-clustered,1,1
c8e8f96ff895dedd4c13e9044d41b077,2.952233571428572,0.4701507145228517,hardware-verification,1,1
c8ec0b61cadcb715e0cd54e1412d3f08,10000.0,4.0,graph-based,0,0
c92a00e686eb4d9a9e05d2ecfb174dd8,1621.117609071429,3.209814523249458,battleship,1,0
c947949387613c61a2553098319d9da1,10000.0,4.0,petrinet-concurrency,0,0
c94d259862484271c82e85763b4d6f98,4.712181464285715,0.6732220066136119,subgraph-isomorphism,1,1
c952aa28d205bc2c13f5506a0dc27be2,10000.0,4.0,auto-correlation,0,0
c971e245ef88e415b25f117c755b9522,10000.0,4.0,pigeonhole,0,0
c97e15056adce820f75a1c67491bab93,1.627034714285715,0.2113968191088903,dining-philosophers,1,1
c9886f58320a360adbc8db9470563bea,530.1833571428572,2.72442609077832,scheduling,1,2
c98cb332cef9805eb77f592e7470fc56,22.095967857142853,1.344313029469728,fpga-routing,1,2
c9950814842b5586d11865b8aef27197,117.15125828571428,2.068746957581788,graph-coloring,1,2
c99fbb392c6adaf2835a455b1818e8e2,10000.0,4.0,petrinet-concurrency,0,0
c9aeaebe08aa8abf73a800decfbc01b3,1497.077464285714,3.175244272915816,scheduling,1,0
c9b0c4aab534c2ba07e13495055e3c43,550.5251428571429,2.740777158284636,ensemble-computation,1,2
c9ce173177f091f397ac8be79fba5d66,0.5487291428571429,-0.260641973928316,planning,1,1
c9e1242a3df232c72f02bb5265003b4c,661.8987607142857,2.8207915679510966,scheduling,1,2
c9fca1038e970e422584da97def83aca,1000.6308607142856,3.0002738929419963,hardware-verification,1,0
ca0ac56a03c715d9b3d88aaca484250a,0.0631882499999999,-1.1993636722648704,unknown,1,1
ca127e9c9bb2ce0831d115fad4f1a776,152.2513583214286,2.18256117591161,subgraph-isomorphism,1,2
ca1c2caa2f32c735b03b448ed80a807d,0.3110326428571429,-0.5071940294014989,fpga-routing,1,1
ca23101b1c4e30381664f77afeeda208,188.42018753571432,2.2751274317141643,bitvector,1,2
ca3566d49762fb94ebc09f65801fd4d5,1.5084685357142855,0.1785362559043287,fdmus,1,1
ca3748ee29d2d7d1e5d655f92a16543d,2327.914357142857,3.3669669987852213,bitvector,1,0
ca3be10aad950e2bb3b437e82cf0ff32,2067.276092035714,3.3153984820652984,fixed-shape-random,1,0
ca3cf0bdc9f9a7d5f9024c8df7e04756,8119.199642857143,3.909513220396082,subgraph-isomorphism,0,0
ca42f722a9523776454f8eb6ec9bce69,0.708381142857143,-0.1497330082697796,gray_codes,1,1
ca4b2e306cc33b518dde145745db32d5,10000.0,4.0,bitvector,0,0
ca675aeca2450ad1e330bdadb41320de,3065.998571428572,3.486571948163225,cryptography,2,0
ca6a16b826dea6057e265edccc2ce907,1188.4552859642856,3.0749828466243354,pythagorean-triples,1,0
ca6f385b29f7b9fb474f9ed7f9f921af,3488.7065821428573,3.542664444622991,timetable,2,0
ca84d59560f424f43ba7edc8540a0318,31.57945607142857,1.499404645393254,termination-analysis,1,2
ca9db6688158d856299562b4f9ca5777,2.2255065000000003,0.3474288670570989,unknown,1,1
caa35d6c504bb38779d3b2bf7adf75d2,923.161,2.9652774489284663,scheduling,1,0
caae9c4cb6b5e22d8642eb305d62f17e,9133.035535714283,3.9606151474469455,stedman-triples,0,0
cab122ecb0ca8f09d0e53eb81ac4bcf9,1554.5094607142858,3.191593369495008,stedman-triples,1,0
cab291daca15b511611c9425089d95b6,120.61215000000004,2.081391059148827,diagnosis,1,2
cac3197a79f7b0166f8a22367b86c02a,321.1728928571428,2.50673888349534,minimal-superpermutation,1,2
cad7a4e61757a39f734daf1b6260e080,1.3970734285714284,0.1452192327321702,fdmus,1,1
cade7e3af457911e560b839a0fbe9b38,441.7829332142857,2.6452089343646903,graph-coloring,1,2
caead0e04b6de4365822b25dfd55967f,9151.43642857143,3.961489267185639,cryptography,0,0
cb014a5e33120445b676daacc90f7db3,215.8560285714285,2.3341641824282084,graph-isomorphism,1,2
cb061ca757ddf062729e976974b9b151,0.0316200357142857,-1.5000376438753955,unknown,1,1
cb13dbb4c855de5f8db842bf0d8702f1,2.202637071428572,0.3429429443316418,planning,1,1
cb2a16bfc3ac8f82905935b946dfd1fb,10000.0,4.0,subgraph-isomorphism,0,0
cb4238b7a86307dd3e0be2ef213500ad,72.85859857142857,1.862480813371052,software-verification,1,2
cb4630347440d6d7436c4dc7423d4cde,62.663579285714285,1.7970151977534623,random-modularity,1,2
cb51db17dbfaef01db0ae1a96ecf1cad,10000.0,4.0,stedman-triples,0,0
cb521a59d61fa5e4e821f393282a1b79,9361.438285714286,3.971342578605844,rbsat,0,0
cb576136b0c2bd11deb2d0de33faa440,12.166801428571429,1.0851764200952354,planning,1,1
cb65cfd7531894955b244038c771ff25,10000.0,4.0,linvrinv,0,0
cb7275ef362bdd407d1d5311a3681b37,5.962166857142854,0.775404126027775,unknown,1,1
cb81840aec2135ccd4e4408ab10cdbbb,2.4683303571428565,0.3924032844871069,prime-testing,1,1
cb8f9ffb66d9b5ef663e6759be0b5e4e,612.0921785714285,2.7868168300383616,bioinformatics,1,2
cb950b9accfb53eb98f77b0f995ac0ae,9811.125714285716,3.991718840555694,pigeonhole,0,0
cb9c73cdb0868592fb0a31c340085c9e,7.5519196428571425,0.8780573601499972,diagnosis,1,1
cbbc8cfdf76f4999df134398d58f468f,0.2393436428571428,-0.6209781032091002,fpga-routing,1,1
cbc2e1b60303999f280e47867865a866,10000.0,4.0,popularity-similarity,0,0
cbd0933002d6c4ea99ceb47bb0c3f4c9,943.3430896428572,2.974669672418917,edge-matching,1,0
cbd9bfc909142d4b5852edc15003b639,10000.0,4.0,sgen,0,0
cbe9a57e080e13d56c366271b3031cd3,346.0927565000001,2.539192509883555,subgraph-isomorphism,1,2
cbfcafc83e030bc0cac0e1424ed1c851,3678.74357142857,3.565699516182615,subgraph-isomorphism,2,0
cbfdc1183daf7250681c3ab1f3f07397,769.7787035714285,2.886365891885423,planning,1,2
cc07e92fc74cdaf6f2c60ba097de98f5,10000.0,4.0,scheduling,0,0
cc13f460ceb62f42ac9b8674308888a8,1.6125445357142862,0.2075117179416424,hardware-verification,1,1
cc1a816e624e9ef4b3d833c5a43d3651,2979.825571428571,3.4741908427396164,core-based-generator,2,0
cc29d3f0616ec11db3afd1f1a24db15e,73.64332142857144,1.8671333676316928,diagnosis,1,2
cc3896ad4e0fb0aa6df4030870b76736,9652.787571428573,3.9846527487912144,unknown,0,0
cc42cc7a8022820cbd0e98595126d07e,3787.5921428571432,3.578363206961884,unknown,2,0
cc436db9fe0278663ce376e068069815,3004.811035714285,3.47781716561431,bitvector,2,0
cc4ca544efe70ed7942a110b7e89dfd5,808.1835571428574,2.907510010280389,hamiltonian-cycle,1,2
cc54b7fa1e2da7d9e8919b86a3cf66b5,281.65516071428567,2.449717713139996,coloring,1,2
cc5c7c695cbb6f78c1af80b3e5471db3,2444.2651785714284,3.388148320777923,miter,2,0
cc91e954905f39e3a40a8fb22c4ac6da,750.5491607142857,2.87537914365152,cryptography,1,2
ccb55d1b802617fcb969e12859d66124,339.03884285714287,2.5302494571179723,cryptography,1,2
ccc66f699505f84d67d7b4eaa78e5bd5,558.5851107142856,2.747089355244676,waerden,1,2
ccc709abdca6bf542e17a4c3152f4c55,2.3538142857142854,0.3717721943310302,gray_codes,1,1
ccd3f620c56161946984f5058c47b06f,10000.0,4.0,schur-coloring,0,0
ccf721b28df000621fc8c60461bda45a,10000.0,4.0,rubikcube,0,0
ccfe15077c8b8b41fc7d96deadb70af8,37.58524642857144,1.575017402053656,unknown,1,2
cd118ff851f95661b2a3adfc3e393c74,7109.410517857143,3.851833592367584,schur-coloring,0,0
cd16ed7d0232ac2aeedf8b1cb046b33c,10000.0,4.0,popularity-similarity,0,0
cd1fa4fa52834cf5c0c744dae3b226c7,1747.5202857142856,3.2424222258612905,planning,1,0
cd29b40b25690fe2598ef76fddbab2f6,9606.121071428572,3.9825480559987576,scheduling,0,0
cd33a862b81ba7b887845d3510c41c62,2780.028671428571,3.444049274975273,cryptography,2,0
cd361d33986dccd7f2d86016d6c35241,508.7568214285713,2.7065102453073333,cellular-automata,1,2
cd45de8e357af61f4dfc5d0f48ff2b91,3402.715464285714,3.531825634826916,cryptography,2,0
cd5e97baf1afec266baf022023e78438,911.4545499999998,2.959735017284652,software-bmc,1,0
cd60db7535dddb69068778af69e6a267,3948.723428571429,3.596456716503929,edit-distance,2,0
cd670fb043fba9266428987dcbec71fa,78.2613382142857,1.8935472697608149,coloring,1,2
cd78921cf08ae8e255d478574de1a46c,10000.0,4.0,planning,0,0
cd84e41efae30dd7c3e42e58875d9605,20.440947857142863,1.3105010303854951,unknown,1,2
cd864fc43dfa07c29d9c6201d107160b,8214.46045,3.914579042964864,battleship,0,0
cd9ef241fe64cbc04d375100ef4f8296,3202.8363571428567,3.505534749776716,subgraph-isomorphism,2,0
cdb158cd7ba7c1012492596193a1de07,2635.4765,3.4208591480539825,auto-correlation,2,0
cdbaa5fdcb407cabb59b56aac74940ed,1.861217,0.2697970106420565,miter,1,1
cdc22f17d9798c33698e448e234139da,0.0841579285714285,-1.074904962604184,unknown,1,1
cdd131110acc861a5a01fae6c4936c91,7528.858176071429,3.876729116249483,coloring,0,0
cdd89d1b9259dcf26d4a53ba94041e93,1325.9257678571428,3.122519210710951,stedman-triples,1,0
cdd8ab284c8c33aada20bef1db5bbcb7,492.35753571428575,2.6922805893441217,software-verification,1,2
cdf559a186b55457ce49516ec323e907,418.7682499999999,2.6219737470934668,at-least-two-sol,1,2
cdf6f6d0771195566590e59e6e66ef56,2.103623142857143,0.3229679400268855,unknown,1,1
ce14f5beaa54cf952d58f3d77d8d3dac,475.4126428571428,2.6770707269295686,mutilated-chessboard,1,2
ce331cf3c5f764ff9eeb2454a7cc1a78,357.59689107142856,2.553393734406899,unknown,1,2
ce411c316449a7f1b98cca04eea70793,655.1971785714287,2.8163720185852408,graph-isomorphism,1,2
ce492517202b4d870280cb2c6e38e03f,280.9371821428572,2.448609222045381,hardware-verification,1,2
ce49f590c98885f7ac95567f2b1e7dd5,96.32960357142856,1.9837597730226408,graph-coloring,1,2
ce506e5be563394b7315c7dace0b93a3,10000.0,4.0,cryptography,0,0
ce636f1b8af96c134a2911efd63b7f14,0.3359585714285714,-0.4737142741258368,battleship,1,1
ce7ea71be4a85ea64f84be79b8b29106,283.7379642857143,2.4529174485089857,random-modularity,1,2
ce9490fdb1c52b1810e74852c0125717,7.382189714285713,0.8681852019011885,edge-matching,1,1
ce98b37388caf28a782a9877633e271c,1.6379419285714287,0.214298500264415,planning,1,1
ce9d0b1d7f0a92b9fee43fc0e0106fef,0.3577203928571428,-0.4464563009668325,planning,1,1
cea8db050e344e2cd8181ff4c8727161,9.73342642857143,0.988265750552884,unknown,1,1
ceb0b0b5dd56b4f6ff900ceb96613bde,10000.0,4.0,popularity-similarity,0,0
ceb5d167122408378a3e3f437a80e139,11.60298721428571,1.0645698136808763,hardware-verification,1,1
cebdff69bbdc5d02033917180c906ba5,1.4743441428571429,0.1685988688005176,miter,1,1
cec5d86e0eae8234ca7c29b31c4674a6,6.626528571428572,0.821286074844932,planning,1,1
cee303b6b648d819c6553a3b7dacdb87,3.1200517857142853,0.4941618023720682,bioinformatics,1,1
cee485c7a301636a77d629b1897b476a,6644.510317857144,3.822462980148759,waerden,2,0
ceed053b7c2e91dd761169faba1a5193,4348.929321428571,3.6383823495915286,sliding-puzzle,2,0
cef0194e667b920e5055a48d45251f57,67.64973214285713,1.830266081360702,planning,1,2
cf0df5b35d072339a23cf0c1a60c6d23,1108.464232142857,3.044721683888391,random-modularity,1,0
cf1218bce0d17382d7e0140ec376694f,10000.0,4.0,popularity-similarity,0,0
cf13eab863f4ab7f7591835b7e928fba,2.288127964285714,0.3594803088574968,fdmus,1,1
cf156b71d41519e75181d4f221096777,2.325821428571429,0.3665763675020014,random-clustered,1,1
cf1a5622deb1bb224e619af9485bb01e,1914.9719642857144,3.282162420160966,unknown,1,0
cf3f0d16a464d40eb66f98eb254ba55d,1987.11125,3.298222182111628,miter,1,0
cf535843b8d62df0c46404c9d37464ee,7722.102296428572,3.887735550522967,schur-coloring,0,0
cf5cb637eb7138ad665cdf9269239d83,8688.410357142857,3.9389403246335934,subgraph-isomorphism,0,0
cf5f4eb714cab56ce430af77d26e1a6e,97.09754357142856,1.9872082430195592,relational-dependencies,1,2
cf71149e4f09e0fe0d1b9e67d21dcf6c,523.0303036428571,2.718526852009933,polynomial-multiplication,1,2
cf7401f16fb9e583175d8e8435595514,3082.188375,3.488859178095239,cryptography,2,0
cf801b6e9f208f1560b71c26417931a8,150.8937357142857,2.178671210609327,fpga-routing,1,2
cfa562765bd1a658788f599fc9f6d84d,41.12517142857144,1.6141077213003394,hardware-verification,1,2
cfaccb1db171d72038e03c7685ed2e43,10000.0,4.0,sgen,0,0
cfadfe2cd2189294d81ab27bfcf1d265,2.992339642857143,0.4760108862001594,hardware-verification,1,1
cfb196665cc0598c7fb6d2afe6eb4a57,159.22037142857147,2.201998632704515,scheduling,1,2
cfc5b08fa24149afb9a67426dbe871e9,1742.108892857143,3.2410752976802173,argumentation,1,0
cfc98ad68af6bb4fd5d9bddcf02dc304,9355.169642857143,3.971051667227664,sgen,0,0
cfd1346d0bd598be135475ecd856eb9e,1.0812503928571426,0.033926278267699,graph-based,1,1
cfdad2a030c0c3e8ed2fae050ead7c0b,0.84617525,-0.0725396816112268,quasigroup-completion,1,1
cfded6b843191489b90af6d44415a68f,17.472958928571426,1.2423664560726722,planning,1,2
cfe1fbb525c39ecedb17966083b93fa5,879.8067142857144,2.944387271991957,hardware-verification,1,2
cffe58485cb866edc8ff999f150b6464,10000.0,4.0,scheduling,0,0
d014a36a5ec13ebb0b2de1a373d539e0,2971.430678571429,3.472965602921646,cryptography,2,0
d017cb009e488657a65b9ca3bc76db8f,1420.343475,3.1523933804811284,unknown,1,0
d0261efd3e55848b11c1f71a22049a1e,7.649374642857142,0.8836259318519659,bitvector,1,1
d02ad7c7443a5e80ad5a87330093b892,10000.0,4.0,sgen,0,0
d02c05db2db553967294055996cc291a,16.39023642857143,1.2145852182979766,fpga-routing,1,2
d02fae1e84cfbe799c792ba237f08f66,3724.909142857144,3.5711156840005494,scheduling,2,0
d02fc21fe69a1251c4af39291ace1bdb,394.7925964285714,2.5963689997210886,cryptography,1,2
d0364ea3e1680c6da7e982e6b0264af6,648.374742357143,2.8118260884272925,subgraph-isomorphism,1,2
d04848676a9ff9d15ca46bf7a0c5ca3a,90.8305535714286,1.958231961026257,bioinformatics,1,2
