hash,#Nodes,#Edges,#ConnectedComponents,MeanDegreeCentrality,MinDegreeCentrality,MaxDegreeCentrality,VarDegreeCentrality,EntropyDegreeCentrality,DegreeAssortativity,Centralization,MeanEigenvectorCentrality,MinEigenvectorCentrality,MaxEigenvectorCentrality,VarEigenvectorCentrality,EntropyEigenvectorCentrality,MeanPageRank,MinPageRank,MaxPageRank,VarPageRank,EntropyPageRank,MeanKatzCentrality,MinKatzCentrality,MaxKatzCentrality,VarKatzCentrality,EntropyKatzCentrality,MeanBetweennessCentrality,MinBetweennessCentrality,MaxBetweennessCentrality,VarBetweennessCentrality,EntropyBetweennessCentrality,#Communities,MeanCommunitySize,MinCommunitySize,MaxCommunitySize,VarCommunitySize,EntropyCommunitySize,ClusterImbalance,IsProperClustering,IsSingletonClustering,IsOneClustering,EdgeCut,EdgeCutFraction,Modularity,HubDominance,GlobalIntrapartitionDensity,GlobalClusteringCoefficient
b4ec0cf12a9d261ea0916e3b836d78bc,359253,874175,2,4.866626026783353,0.0,9.0,1.5157295445642047,1.2132130677915989,0.0597796076373491,1.1505624077700778e-05,2.294087622036205e-05,0.0,0.3092118618718053,2.783027367802976e-06,3.4457910013910538,2.783547065659565e-06,4.175330477407287e-07,4.700190103976244e-06,3.034478653562428e-13,3.395555061184036,0.0016254202575179,0.0001096434064688,0.0028973434424151,1.4156263805524086e-07,3.3841265610177325,1436368161.7266307,0.0,29471109637.96864,2.4188574178785825e+19,12.00648448284331,359253,1278.4804270462637,1.0,2160.0,86655.9364496397,3.421855654224533,1.688819408416748,True,False,False,3791.6576569999206,0.0043374125970199,0.9923435707499924,0.0108925476624492,0.0036030077688878,0.4286893077390775
9892c1872cc241819f2c379499a9e501,37633,270951,1,14.399649244014562,3.0,1383.0,127.67510629952488,2.5657109160621623,0.1067216179798711,0.0363809482010268,0.0016275794726054,6.9765643341424955e-09,0.5904321153974503,2.392340819961952e-05,10.535636604038668,2.657242313926607e-05,6.654861910294047e-06,0.0013283838726827,2.1999973858972914e-10,10.535636604038668,0.0050644938564308,0.0040677131483533,0.0882055914959301,9.233251174404762e-07,10.53556292963795,331280.2669920171,0.0,306164227.4794922,6775279969172.41,8.978016159038411,37633,2090.722222222222,765.0,4549.0,1253989.3117283948,2.890371757896165,2.1755142211914062,True,False,False,86936.79030896233,0.3208579791510728,0.8005917771311982,0.0248888252412651,0.0041725517032549,0.4603057413358812
b5247278fe70f2a5ec06822a78bce5f0,48600,64934,39403,2.672181069958848,0.0,332.0,500.69269935816,0.5618408093365344,0.5227259960420584,0.0067766651729718,0.0004211581714416,0.0,0.0641091386943515,2.0398757481870773e-05,1.3317669531286054,6.396509678402695e-06,3.0864197530864204e-06,0.0002831257540172,3.5339507281197656e-10,1.7018913815613237,0.0043291013020963,0.0041429555804876,0.0239965415217979,1.8350136034304976e-06,1.0982064050614335,2523.5399999999986,0.0,6195258.000000003,4180633241.972404,0.1158645547250434,48600,1.232720355104629,1.0,540.0,98.66926545952856,0.0066863735067554,270.0,True,False,False,6322.993744997642,0.0973757006344541,0.5401991615015043,0.9994478970030508,0.023633381914857,0.3375314861460957
a332e1c6f390f39391ceef41af5833e9,15233,102000,2,13.391977942624566,0.0,32.0,31.09554911734975,1.970535986586252,-0.055563289644063,0.0012226347768225,0.0069316122418768,0.0,0.0243482237301718,1.7599702427402792e-05,9.631219406135823,6.564328760532434e-05,9.847042604871006e-06,0.000202688815935,8.313433077753204e-10,9.631219406135823,0.0,0.0,0.0,0.0,0.0,120730.0352458064,0.0,6355561.375435509,88600753513.88837,7.703529528254516,15233,507.76666666666665,1.0,1119.0,60005.77888888889,3.3549875696248246,2.202755928039551,True,False,False,37077.69003100233,0.3635067650098267,0.7827308827353228,0.0997921800358994,0.0158216339714803,0.5342656127855467
7ad04c4bd69b985c6568ecb0e49e0c59,47357,534566,1,22.576007770762505,2.0,97.0,469.4426517733205,3.5849868125242854,0.4542519604265128,0.0015723016348832,0.0010380816610377,2.7178640675260232e-24,0.0306767201748543,2.0038588927166223e-05,10.76546992295141,2.1116202462149235e-05,3.955571300157921e-06,0.0001771528055129,1.0729354900363931e-10,10.76546992295141,0.004134566856903,0.0020323270406451,0.0169905363334073,4.021559367948083e-06,10.71882096035512,490369.505070476,0.0,53926455.9231263,3305596137308.09,9.742595606842505,47357,493.3020833333333,152.0,3397.0,264170.91916232643,4.389150458096877,6.876518249511719,True,False,False,10434.495180997965,0.0195195638723711,0.937607072112666,0.2350670032117712,0.0210627945005458,0.3098671067488925
c66e55ec58604f87cd978690b8b3e8f1,37633,270951,1,14.399649244014562,3.0,1383.0,127.67510629952488,2.5657109160621623,0.1067216179798711,0.0363809482010268,0.0016275794726054,6.9765643341424955e-09,0.5904321153974503,2.3923408199619527e-05,10.535636604038668,2.657242313926607e-05,6.654861910294047e-06,0.0013283838726827,2.1999973858972914e-10,10.535636604038668,0.0050644938564308,0.0040677131483533,0.0882055914959301,9.233251174404762e-07,10.53556292963795,350845.5069884696,0.0,286068574.3355435,6910528478443.598,8.896414372008806,37633,1636.2173913043478,363.0,3579.0,630097.3875236295,3.0752205480543715,2.18631649017334,True,False,False,87295.76686896467,0.3221828554571294,0.810606259551131,0.0259933131414844,0.0055025375647228,0.46217319551811
a8f5a112fa832cd084b302dc4ee6dccc,516241,309271712,3,1198.16795643895,1.0,10588.0,423916.5683530928,4.937467055886708,0.8267968802331049,0.018231167311473,0.0009143065122891,0.0,0.0979334404757447,1.1011233763419629e-06,13.15337945149974,1.9370797747564264e-06,4.108849601430067e-07,0.0008063225372624,1.2305596791674488e-10,13.153727467363977,0.0013784141915852,0.001347060389334,0.0164344195366494,3.705409119284953e-08,10.442550478126323,7480041.926297058,0.0,55411325128.23379,1.4402119302581715e+17,7.948273392852474,516241,36874.357142857145,33.0,71021.0,433642766.51530606,2.540036303820981,1.9259932041168213,True,False,False,566500.9328799333,0.0018317256667817,0.8011605446046867,0.2313478894957147,0.0245484628893248,0.570224963085208
86bb0984620f619ffb88c7b002dfb541,13409,150540,2,22.453575956447164,0.0,180.0,310.1319524970459,2.170528978584532,0.0081348883163503,0.0117690118909671,0.006566981909928,0.0,0.0764395064810603,3.145152538638511e-05,9.503681402280014,7.457204935041587e-05,1.118651651875606e-05,0.0007838146907917,4.049376768864844e-09,9.503681402280014,0.0069133571483424,0.000441460508974,0.0556429302290774,2.6782269731169483e-05,9.503681402280014,94795.42913128588,0.0,16429184.647429366,97101710794.69438,6.757706133057244,13409,1676.125,1.0,2673.0,524048.859375,2.079441541679836,1.593917727470398,True,False,False,90393.01361199342,0.600458440361322,0.6632043569659749,0.2063891299733676,0.0089197393785926,0.444844957873708
4e36fd96262a32fd673e2b16b967993c,15233,102000,2,13.391977942624566,0.0,32.0,31.09554911734975,1.970535986586252,-0.055563289644063,0.0012226347768225,0.0069316122418768,0.0,0.0243482237301718,1.7599702427402792e-05,9.631219406135823,6.564328760532434e-05,9.847042604871006e-06,0.000202688815935,8.313433077753204e-10,9.631219406135823,0.0,0.0,0.0,0.0,0.0,121088.70203516996,0.0,7421429.331120708,113433047698.07983,7.669191020639496,15233,411.7027027027027,1.0,899.0,42507.34404674945,3.610917912644226,2.1820387840271,True,False,False,40244.02476900175,0.3945492624411936,0.7748737105185832,0.107433049860686,0.018937269942059,0.539259966993833
cec5d86e0eae8234ca7c29b31c4674a6,10790,104145,260,19.30398517145505,0.0,32.0,81.06922415547984,2.496487680829226,0.4741323191707898,0.0011787552829516,0.0053147463719769,0.0,0.0525728402273766,6.443187693297572e-05,8.381359973761267,9.078747441466152e-05,1.39017608897127e-05,0.0001563843586367,1.376839808739447e-09,8.381359973761281,0.0078261920886104,0.000398361592268,0.0220599407868524,3.142912332358971e-05,8.381359973761173,70919.33242951837,0.0,1088183.214855913,12652397802.303522,7.362775955794309,10790,38.95306859205776,1.0,1176.0,23978.355198164973,0.423278291958818,30.153846740722656,True,False,False,11726.30347400066,0.1125959333045336,0.8034979305738799,0.9388072302888856,0.0243096592818737,0.2967514983062624
d8e3290dab78fcd69c92a73c03f70630,15092,44414,1,5.885767293930559,2.0,131.0,153.34873196493086,0.4537063789741725,0.3779929245125814,0.0082933372223065,0.0047091297020961,6.515955599566107e-05,0.06780381482694,4.408436779073865e-05,8.507609204966624,6.626027034190299e-05,4.108148220365329e-05,0.0007569521356234,4.2482609972130696e-09,8.464247702144888,0.0072026075734953,0.0055693494915736,0.0454425196050647,1.4382714484131151e-05,8.42488277902675,57152.34252229084,0.0,13461908.79590362,140767207383.2348,3.669596297150037,15092,419.22222222222223,26.0,842.0,60526.56172839507,3.545010761758336,2.0047619342803955,True,False,False,15707.298751999291,0.3536564766064595,0.7205087580100848,0.0660030348835721,0.0065171976238657,0.3255884652132372
ee4031b9933ee8c8c65822d0d2e27f33,105769,484810,3,9.167336365097524,0.0,594.0,591.4650163438637,1.4255307720977155,-0.0265045153322091,0.0055298183526343,0.0010900451882638,0.0,0.1389604049306878,8.266367570232555e-06,11.172396998746184,9.454414121695957e-06,1.4181849124034455e-06,0.0006147232839341,5.729521102836652e-10,11.367764968185575,0.0029112140967921,0.0025150477624778,0.0275568926847564,9.793985653285438e-07,10.58011797972737,637709.9534521613,0.0,871050048.7369093,80405516117685.92,9.450883031707493,105769,4598.652173913043,1.0,7133.0,3013450.5746691874,3.0752205480543715,1.5509893894195557,True,False,False,19353.85147439924,0.0399204873546322,0.9025494052642538,0.195366590887713,0.0016549794607413,0.2574915313124294
49d7b1dee2b76024fb6e499d5c1dd3be,819,19080,1,46.59340659340659,24.0,96.0,277.4061103731434,0.4501317949375074,,0.0639644894649233,0.0290997276510173,0.0040417948178183,0.1019638073704263,0.0003742070716378,3.76615731501456,0.0012210012210012,0.0007321479054065,0.0052881483567438,1.816471432466177e-06,3.613817275331054,0.0294577092023394,0.0194490072205632,0.0850693795990302,0.0003532445895516,3.3599172091918788,1305.415428011023,118.43775610848428,7495.684548032755,1963583.4653937293,6.0864191637287135,819,163.8,85.0,190.0,1590.16,1.6094379124341005,1.1585365533828735,True,False,False,1171.5448226999115,0.0614017202672909,0.6551975913139444,0.5976321120707332,0.133433368251182,0.4735082081125684
ba2002f1181352a4314c416e78ca0aca,38708,114689,2,5.92585512038855,0.0,196.0,125.64015718186202,1.6626995677994072,-0.1390437565616538,0.004911213393062,0.0017268187764082,0.0,0.1777664070731643,2.285254973973289e-05,10.398296319141302,2.583388552017925e-05,3.875167923943372e-06,0.0008020675899765,1.334135022807542e-09,10.532482284137274,0.00464139649219,0.0033099047032487,0.0448186476155143,4.291891428575314e-06,10.20376666951079,208962.09900634005,0.0,69316760.77709544,2498795107686.367,6.397050869669531,38708,1935.4,1.0,3404.0,599699.04,2.995732273553991,1.758264422416687,True,False,False,18740.30036900012,0.1634010268552355,0.7881595282317958,0.1295029623709853,0.0022040333582531,0.3698862155823851
82644d01ed00dbb2ae77ab3fce8a9600,3523390,111243532,127212,63.14573862104394,0.0,66039.0,512624.0506955226,1.8634965736833256,0.9464645873459334,0.018725442455497,2.2098806579278334e-06,0.0,0.5765192588137261,2.838126898440397e-07,12.213568679623789,2.7510769855245124e-07,4.257263601247663e-08,0.0006483935258842,4.109413820538914e-12,14.593887625808476,0.0005326746746083,0.0005317411639675,0.0023339708632782,7.526444735278789e-11,6.681353367138306,20417960.58717788,0.0,2220620174669.678,4.3323837978727137e+18,5.286738940642062,3523390,27.68937578096144,1.0,515000.0,4728686.557972033,0.003846201354156,18392.857421875,True,False,False,2124672.4472953733,0.0190992897213599,0.798231137747496,0.9997289695437412,0.0003408985976003,0.6436636845305307
d3a1b763497b09902fd0a3c6afadae63,5984,2731350,2601,912.88435828877,0.0,3158.0,868115.889701861,1.7284819218045342,-0.0234394614726982,0.4427261771048123,0.0078479078684051,0.0,0.0616772732746362,0.0001055226415542,4.581944092021609,0.0001053946888672,2.50668449197861e-05,0.0005219426546121,9.000666563303223e-09,4.563459591923017,0.0118503633318908,0.0075764704490572,0.0355022547770761,2.6681188367417304e-05,4.2821978792926965,1522.8408194599212,0.0,102045.686495565,19756801.41749338,4.590490789575058,5984,2.290088021431305,1.0,942.0,555.4137440795082,0.0435777340296018,314.0,True,False,False,275475.5040395682,0.1008569037434119,0.2231594087001347,0.9997821328264836,0.5672398383568104,0.6456179970468167
a0a6bb5ddabb45e9d9556403e9003ea6,32915,153885,1,9.350448123955644,5.0,47.0,31.05066325049892,1.1569699361166352,0.5890312515917764,0.0011441668038398,0.0036382356107193,1.184735066944249e-05,0.0177163838546394,1.7144526769254776e-05,5.060039016245431,3.038128512836092e-05,1.7851055294545742e-05,0.0001178502511686,5.458112103911191e-10,5.062557193469471,0.0047103370834388,0.0030176350213875,0.0125867795051739,8.194009688741752e-06,4.624015044946123,191367.04981450512,0.0,134170402.6933566,5716174898535.728,7.087782912689078,32915,2351.0714285714284,357.0,4285.0,1927664.780612245,2.540036303820981,1.821853756904602,True,False,False,14903.57262860022,0.0968487677720389,0.7829355429288797,0.0165471148634449,0.0026180394945335,0.4664292538869104
e4e99b168c20bb37b71eaf50973b53b1,15233,102000,2,13.391977942624566,0.0,32.0,31.09554911734975,1.970535986586252,-0.055563289644063,0.0012226347768225,0.0069316122418768,0.0,0.0243482237301718,1.7599702427402795e-05,9.631219406135823,6.564328760532434e-05,9.847042604871006e-06,0.000202688815935,8.313433077753204e-10,9.631219406135823,0.0,0.0,0.0,0.0,0.0,120624.94944782017,0.0,6363936.738482986,82559869429.47281,7.846098596451789,15233,507.76666666666665,1.0,762.0,25604.57888888889,3.308777757587495,1.5,True,False,False,31765.50246600376,0.3114264947647427,0.8119946302200718,0.0964163114383605,0.0182114995863432,0.5371753669764614
1ee8cb9aafca61df962a5eac60ad68bd,10122,29687,1,5.865836791147994,2.0,113.0,140.00235194253892,0.5053356745266326,0.3496388746983024,0.0105904253028282,0.005939161916486,9.647359748487604e-05,0.0720067554548276,6.352106033359538e-05,8.22141913622056,9.879470460383324e-05,6.128614025868137e-05,0.0009932691004629,8.792563479657903e-09,8.187437971474287,0.0087056823678945,0.0065666253108191,0.0517099750002925,2.3005799113162785e-05,8.183396355717894,36091.857242002174,0.0,4477480.834276198,44548481364.42828,3.4628054063268747,10122,440.0869565217391,244.0,559.0,7241.209829867675,3.014946880179594,1.2675737142562866,True,False,False,10498.310363999946,0.3536332524000386,0.7134394924421124,0.0594114497763419,0.0079792044478122,0.3210284026752367
3e34fa41a180c434b7eef6735be541cb,40890,414488326,1,20273.334605037908,2127.0,20359.0,1537226.4134980163,0.5764269109882247,0.2156279333267961,0.0041551528009484,0.0021077336201335,0.0012993076866578,0.0933003359922539,2.001331616435192e-05,0.577429575347405,2.445585717782165e-05,9.975942843512108e-06,0.0213573619004419,4.761234124961044e-08,0.576426910988225,0.0049133940735249,0.0048734866618048,0.0582123086995924,3.144158560440635e-07,0.576426910988225,39465.46701579633,0.0,9261748.5521533,100828983101.05338,8.35693901254644,40890,5841.428571428572,3663.0,7787.0,1751397.1020408163,1.945910149055313,1.3329339027404783,True,False,False,247015.5829703532,0.0005959530521743,0.2832573554844365,0.5374575216947395,0.506947783200188,0.9961782333014852
c50dd1b0f41a1adcdfed8d663add9428,21873,499591,1,45.68106798335848,2.0,1058.0,7630.416546895804,3.793170524437612,0.2101902458769708,0.0463785284472916,0.0027601512258398,1.3373534805721063e-10,0.101899180329048,3.810003089878622e-05,9.013871503431844,4.571846568829147e-05,8.473473418928373e-06,0.0008744323627622,4.259786515923654e-09,9.55228108763231,0.0063050659491318,0.0051904423090969,0.0419685914758722,5.964609065389751e-06,8.769899481071802,83028.22997696434,0.0,24545907.85590112,338173355557.7773,7.410706054831338,21873,2734.125,358.0,4753.0,1458372.859375,2.079441541679836,1.7378427982330322,True,False,False,42687.29828600807,0.085444490164971,0.571927736737243,0.1522849127997765,0.0108428677130894,0.2739077564492313
4c34ab2965e831059beea2fff2268f6d,1212,19495,24,32.16996699669967,0.0,88.0,289.0717712860396,3.674927923176067,0.4102825412288652,0.047320403313673,0.0058291873504437,0.0,0.2080805891010669,0.0007911030830842,7.040525213686787,0.0008117736278578,0.0001237623762376,0.0023483331888018,1.2731344510627124e-07,7.040525213686787,0.0,0.0,0.0,0.0,0.0,6562.164580231974,0.0,321382.00134008017,586647315.7536662,3.446798874769592,1212,33.666666666666664,1.0,257.0,3777.222222222222,1.5417783460258223,7.558823585510254,True,False,False,3137.030025529976,0.1609145947950744,0.7617237819624415,0.8630111804777822,0.174583646595129,0.6074871883957266
a8049b52daf13a0c29e65b86dcded2e9,7877,21018,2,5.3365494477593,0.0,96.0,23.824654997332768,1.1688938380112948,0.3373849476066845,0.0115176990380451,0.003322461606216,0.0,0.1643769776381915,0.0001159131341107,8.582758571078875,0.0001269381859715,1.9042782785324365e-05,0.0017540328386015,7.583017090416555e-09,8.75980720981012,0.0103189902180929,0.0058307097809331,0.0921502663459076,2.0470326114398112e-05,8.468715312731137,38525.41362358886,0.0,6468527.627853736,52130215136.44764,7.298223844499407,7877,254.0967741935484,1.0,528.0,14754.28095733611,3.299829685667093,2.0705883502960205,True,False,False,3477.992272999893,0.1654768423731988,0.8115783295065421,0.0744235886085901,0.0148142043372856,0.4691218622426822
c401fc09cf0d3fb666cd80dd38f9757d,15350,4323685,1,563.3465798045603,90.0,8446.0,376435.30398667353,6.21979776899326,-0.2088166248501031,0.5330924581913445,0.0036054515747444,0.0004761795978497,0.1339328599452617,5.214729874673328e-05,8.029432840581531,6.514657980455746e-05,1.8492209119145582e-05,0.0006567591929185,2.5261207546004342e-09,8.029432840581531,0.0075878063632137,0.0048655057291896,0.0371895071141112,7.5717743989337375e-06,8.029432840581531,18592.42,0.0226727225730216,5334562.35007611,27272384187.022804,9.253630476156667,15350,251.63934426229508,20.0,1333.0,229918.4600913733,1.3202451558188233,5.289682388305664,True,False,False,2271816.831623264,0.5254353246416573,0.3357179145957948,0.8069763340240061,0.0951156927408498,0.1396247719968731
511d84e258608c28ac893aa740ba0968,54513,130316,5,4.781098086694917,0.0,242.0,6.534713618192549,1.1433927969837585,0.0393361946088718,0.0043519840987682,0.0002716733187497,0.0,0.6750024069282134,1.8270441768868628e-05,10.569070003000975,1.834396212626462e-05,2.751637224148369e-06,0.0006104287658336,4.3684369237411873e-11,10.272406346911843,0.0042651470736798,0.0034361438817216,0.0395635143047152,1.5276860086901018e-07,7.9393528282792065,2804918.6154730306,0.0,1902501118.908038,399102012694072.8,8.916411517316329,54513,778.7571428571429,1.0,2544.0,255131.64102040825,4.2088868317316495,3.2657253742218018,True,False,False,4647.655738999952,0.0356645058089563,0.9465159430826614,0.0601589975877756,0.0041791928551478,0.3988534699904456
5a0120a44efe84c0cb4e58cebc3c4982,368,4378,1,23.793478260869566,3.0,53.0,205.73452268431,3.198281203928601,0.3863915555775066,0.0848517384027536,0.0413981157376384,0.0025637660963103,0.1185365159393114,0.0010035873177209,5.908082938168933,0.0027173913043478,0.0011720722422811,0.0049058469802146,9.870926157756298e-07,5.908082938168933,0.0491268658100813,0.0234421497759645,0.0871148818226226,0.000303942360026,5.908082938168933,1039.304724549733,0.0,13218.88174120721,1232093.5452015148,5.899126859728704,368,52.57142857142857,6.0,113.0,1715.1020408163265,1.7478680974667573,2.132075548171997,True,False,False,356.99973900000055,0.0815440244403838,0.5213483141854311,0.5863319137178681,0.2258585076168345,0.3566837488056979
