ID,#Nodes,#Edges,#ConnectedComponents,MeanDegreeCentrality,MinDegreeCentrality,MaxDegreeCentrality,VarDegreeCentrality,EntropyDegreeCentrality,DegreeAssortativity,Centralization,MeanPageRank,MinPageRank,MaxPageRank,VarPageRank,EntropyPageRank,MeanKatzCentrality,MinKatzCentrality,MaxKatzCentrality,VarKatzCentrality,EntropyKatzCentrality,MeanBetweennessCentrality,MinBetweennessCentrality,MaxBetweennessCentrality,VarBetweennessCentrality,EntropyBetweennessCentrality,#Communities,MeanCommunitySize,MinCommunitySize,MaxCommunitySize,VarCommunitySize,EntropyCommunitySize,ClusterImbalance,IsProperClustering,IsSingletonClustering,IsOneClustering,EdgeCut,EdgeCutFraction,Modularity,HubDominance,GlobalIntrapartitionDensity,GlobalClusteringCoefficient
0462a0427297f8979588174b502bd044,322,1376,1,8.546583850931677,6.0,11.0,0.9931715597392076,1.3767761370167193,-0.1467957790177801,0.0078270518765109,0.0031055900621118,0.0026842982840652,0.004318532332716,1.042985588548318e-07,5.408604276304696,0.0,0.0,0.0,0.0,0.0,826.4070314272972,63.73988542285601,2442.1766244435303,260520.9894937091,5.378467442367319,322,20.125,11.0,33.0,35.109375,2.36060911398924,1.5714285373687744,True,False,False,775.2000000000054,0.5633720930232597,0.5833355734112485,0.4561341048972396,0.2395833333333333,0.3653695822114132
9ea405d0e26087a10e6c13578f4d5cb7,2878,11713,1,8.139680333564975,3.0,88.0,134.1250342272088,1.0492934954418365,0.6239497228269119,0.0278272496815166,0.0003474635163307,0.0001724505327248,0.0024829742021442,2.5286759070789497e-08,7.964850887446931,0.0175553897171943,0.0124642744396626,0.0745209289412253,3.927180820821239e-05,7.964850887446931,10876.222945113925,0.0,450475.27463695465,1261423798.3189385,7.306876026456564,2878,137.04761904761904,71.0,227.0,2374.997732426304,2.9785084205272367,1.6449275016784668,True,False,False,3193.1559934319,0.2726164085573209,0.7389593154446378,0.0989569495676653,0.0365003851207466,0.3832189698601581
d417045655e0f3d0fe8b69b9baed5dc9,228,992,1,8.701754385964913,6.0,12.0,1.0426285010772545,1.4278084148364898,-0.0289611242795664,0.01504,0.0043859649122807,0.003643640423324,0.0055584365837674,2.248831590780548e-07,5.064531323396557,0.0,0.0,0.0,0.0,0.0,526.7649287845709,66.787835163436,1652.195237530585,123730.28966601616,5.015889415988838,228,19.0,11.0,31.0,24.5,2.094729047527649,1.6315789222717283,True,False,False,529.8666666666658,0.5341397849462356,0.5894632163394802,0.4849470206685176,0.27512505684402,0.3739251281160427
3bdc1cbc7fde3c8f1ca958dc82a75b72,29869,139654,1,9.35109980247079,5.0,45.0,30.97140903182192,1.1596285654380822,0.5875116614486131,0.0011938820954218,3.3479527269074955e-05,1.9671469755978703e-05,0.000129868351943,6.618722155668768e-10,4.964287169937233,0.0049240775412282,0.0031166739630986,0.0132109387566758,9.232987637046872e-06,4.723536638894685,172229.1080011936,0.0,113731810.26173349,4443382030396.535,7.0341421440185545,29869,2297.6153846153848,319.0,4259.0,1881106.8520710056,2.5649493574615376,1.8533507585525515,True,False,False,13862.795936424543,0.0992652980682582,0.7715216676805813,0.0184269087822117,0.002652130162842,0.4623903413532528
0acbeae513e3d822dbf5e5fc72a03455,191680,5538856,1,57.79273789649416,2.0,178.0,3657.593947679214,3.191180804277717,0.6874785906244278,0.00062731383706,5.217028380634465e-06,1.093891837434351e-06,2.9205003623044843e-05,2.0778917924874016e-11,7.617240938511501,0.0018424885453649,0.0008499467273156,0.0054809742722986,1.8222643408334528e-06,5.529825915958585,5389079.861092669,0.0,879904059.3628436,744932855766249.6,10.22350050752114,191680,10088.421052631578,9584.0,14376.0,2120620.9806094184,0.806504609875222,1.4249181747436523,True,False,False,53886.19999999851,0.0097287598738798,0.914105484472593,0.0179180546181699,0.0055557146750378,0.46247719968731
8abff09b1e8a5cb3b40fa3f70ab06946,1271,2919,197,4.593233674272226,0.0,183.0,37.52218867789044,1.546010745636485,-0.0547517550683592,0.1408763527403962,0.0006836523277544,0.0001180173092053,0.0241339634132531,5.965238781821202e-07,6.297631507911757,0.0266672853491406,0.0201992298509079,0.2899858713251682,7.563795347650692e-05,6.289996527166012,5091.271988304639,0.0,869345.607690472,749008079.2587038,4.5886475346229645,1271,6.023696682464455,1.0,106.0,381.4070214056286,0.4489648955178609,15.142857551574709,True,False,False,575.8999999999986,0.1972935936964709,0.7387918650189913,0.9494575823006016,0.0543390665653565,0.371232519760271
57f0793d7cd7f4922da334049eaf96b0,169072,476992,1,5.642471846313996,2.0,1295.0,153.6433480302237,0.4726401642530408,0.0330532829909104,0.007626340018232,5.914639916721869e-06,2.382258404493271e-06,0.0010965185908359,1.0401707864262888e-10,11.674703596000544,0.0024198651841251,0.0023338453110358,0.027045773855304,5.8892407380916695e-08,10.5833779224656,1441921.1526580388,0.0,4393041667.375286,616647565596956.9,7.008400330345454,169072,4972.705882352941,363.0,12814.0,11261656.384083046,3.526360524616164,2.576714277267456,True,False,False,34336.99999998843,0.0719865322688607,0.8879114105398522,0.038688491508368,0.0007225629889763,0.4559193954659949
6e750852ac51df3a33499533ba056aed,40950,1185012,11576,57.87604395604396,0.0,217.0,3783.699604374136,2.722880563473887,0.7799814066114342,0.0038913106155846,1.8552807930097388e-05,3.663003663003664e-06,4.857536469004443e-05,1.3325763905167863e-10,7.949875930497388,0.0034021558063756,0.0006181654983447,0.0113430243891608,1.2845360289168811e-05,7.423378445944911,215523.1685326118,0.0,15371486.476884326,580285249836.1819,6.66518110322016,40950,3.5304767652383826,1.0,1981.0,3203.436070045994,0.0204752977184877,495.25,True,False,False,34924.35130465054,0.0294717279695484,0.9195448978282894,0.9983066070005112,0.0608629919508383,0.2411621645096847
f1931c6a41a3cdac5a9c9cb806bf03ce,7794,104371,1,26.78239671542212,19.0,157.0,463.40735756086167,0.770845914697662,0.7669978783966835,0.0167650257705554,0.0001283038234539,2.4745619407558828e-05,0.0012306575097058,8.327022168801844e-08,8.961109485897483,0.0,0.0,0.0,0.0,0.0,29319.25381659348,0.0,3702331.4932484566,19583923928.50404,6.520785536482716,7794,251.4193548387097,151.0,1171.0,32901.59833506765,2.416407455060414,4.646825313568115,True,False,False,14788.588579288573,0.1416925063407323,0.8475661689645735,0.1887611101759883,0.0348990045488838,0.7569703813080865
ea88c8ccc24b28ff26c4c82bc956ab4b,49848,3843324,1,154.20173326913817,56.0,201.0,1720.9824139432983,2.9850017086014264,0.2865528062153892,0.0009417325373213,2.006098539560262e-05,6.338241024884909e-06,2.7206878726707447e-05,1.913494251959458e-11,9.024974184996074,0.0,0.0,0.0,0.0,0.0,176053.30944496163,7958.315945823515,1402873.610827809,21916363870.31196,10.816336947803451,49848,8308.0,8308.0,8308.0,0.0,0.0,1.0,True,False,False,8307.999999995342,0.0021616704706642,0.83221747806143,0.0235945588058264,0.0179609646405607,0.0443411795361764
b11a27554d39876c91a3f5f4ffd1b113,1570,259881,2,331.05859872611467,21.0,1275.0,92118.34943243132,3.840437220299244,-0.4848687328763054,0.7618935006153805,0.0006369426751592,9.823134231129415e-05,0.0062289349339945,3.801636786262957e-07,4.687666825685921,0.0,0.0,0.0,0.0,0.0,2064.5401223854265,0.0,214148.6821412613,94999204.54114412,3.827368111465752,1570,30.192307692307693,13.0,175.0,1373.809171597633,1.3882014789157855,5.645161151885986,True,False,False,411247.6032909273,1.582445824400119,0.3793098734820108,0.9797393359325122,0.4634092265711605,0.4610440371753669
7aa2ce107a9dbeaa2c9761354dbe70d7,760,43609,1,114.76052631578948,71.0,167.0,251.83475761772857,4.105907474520433,0.066967644090042,0.0809613729704597,0.0013157894736842,0.0009038284462069,0.0018195027836999,2.3222005245197737e-08,6.633318433280473,0.0359196664641525,0.0212044872314311,0.0522908901980384,2.5567034788241865e-05,6.633318433280473,657.4199999999995,0.0,2457.5609697068057,114555.0414941864,6.633318433280473,760,152.0,75.0,226.0,2441.6,1.6094379124341005,1.486842155456543,True,False,False,26145.40935672514,0.5995415936326249,0.1804054222150221,0.4034466414784652,0.275092936802974,0.206679405888995
7217bd62528cf71d639224eecca2da86,11516,31536,2,5.476901701979855,0.0,255.0,48.9135859545612,1.3529340390572104,0.1589610820693698,0.0216778243844465,8.682929746866822e-05,1.3025356026398057e-05,0.0026427961030721,5.014872772500618e-09,9.34788125620918,0.0090847684535517,0.007150091291806,0.0832434886154333,4.302688988005082e-06,9.259989908989862,57199.97787504649,0.0,48011071.43711422,421980187472.3042,5.825969230300263,11516,359.875,1.0,675.0,20312.484375,3.335770806444736,1.875,True,False,False,4082.666666666889,0.1294605107390566,0.8438254393925758,0.0773351241875233,0.0115580734648545,0.4729001997741683
54d199fbc4c450948c3544dda7fb42c5,344061,1029480,1,5.984287669918997,2.0,896.0,635.3992665810532,0.848179574090792,0.3203446022646095,0.0025868412657417,2.90646135423659e-06,1.5317703315874092e-06,0.0004032642415502,9.371320769648923e-11,6.583672247159361,0.0015974104581172,0.0015270999789195,0.0250993578201845,3.547411825341374e-07,3.711213708614799,1783084.5114106024,0.0,10761030861.572912,1607672570846153.2,3.5013334540641874,344061,7021.65306122449,701.0,48255.0,52312616.43065389,3.8918202981106313,6.871973991394043,True,False,False,185412.96295419167,0.1801035114370281,0.7674631532596901,0.0180683948105449,0.0003338368552517,0.3928168157734734
281b453e05e0af0a6c0528f7cadcc9b5,42048,10411056,1,495.1986301369863,370.0,1386.0,111464.55795854965,0.4799035362863598,0.1169328011500442,0.0214378174394057,2.3782343987823466e-05,1.681284374738999e-05,7.336382689037808e-05,3.4535673240350355e-10,5.633141024695221,0.0043062421882771,0.003447664019476,0.0104162400860324,5.238622203725042e-06,5.778113865865798,92996.85689920104,1712.6731622162222,2761585.8670185595,50736654040.65788,9.828333264695852,42048,8409.6,3568.0,10512.0,7769866.239999999,0.9502705392332348,1.2499405145645142,True,False,False,288465.3333333043,0.0277075959761722,0.7442882910538628,0.1929588506351629,0.0515603841231573,0.384044124033701
fe6168d8781edbf3777eb939af3aa6a7,690,51491,1,149.24927536231883,51.0,271.0,1953.590035706784,3.620153001625998,0.1613017259496679,0.225151292620565,0.0014492753623188,0.0007212032639576,0.0024249784121338,1.190512061434422e-07,6.516600374966395,0.0363464718617895,0.0110169234856073,0.0653879154539689,0.0001282093455189,6.5226277417538725,549.7554544882112,53.416919830181634,2561.675389929604,141096.6109566152,6.536691597591321,690,62.72727272727273,27.0,135.0,1674.743801652893,1.294545165844896,2.142857074737549,True,False,False,37129.09655172316,0.7210793449675315,0.1520516202605185,0.8228280355144192,0.4709083161241682,0.4815860331798836
5a6be86a20c576495efdd64d3b7606e9,144045,404105,1,5.610816064424312,2.0,780.0,149.28333748878214,0.447029171851236,0.229553886880697,0.0053762320732053,6.942274983512096e-06,2.3909932691940177e-06,0.0007790647289149,1.4925274094696208e-10,11.585105083726296,0.0025960971953349,0.0024427593458118,0.0314208565828341,2.025543358862395e-07,10.818531010603978,1195296.6955894986,0.0,8734437858.33235,1140097296284957.2,6.757426534605762,144045,3693.4615384615386,242.0,14332.0,14717001.581854042,3.6635616461296414,3.879805088043213,True,False,False,34348.66666665521,0.0849993607271753,0.8669081973136504,0.0427762489097057,0.0006668121459379,0.4583514288195952
27ebd53e3afdad974c51aed6f7ccf513,1862,28594,1125,30.713211600429645,0.0,297.0,3332.5138856039903,1.780806457031182,-0.4715796676382964,0.1454096595281443,0.0002683554059308,8.055853920515576e-05,0.0027627420238711,1.0600806927421865e-07,3.26009071949515,0.0185159155850779,0.0105791788249625,0.0982283016423159,0.0001942177980806,3.260835238486078,362.94581716887154,0.0,29045.95436321204,2872219.5039396244,2.660473209875208,1862,1.6463306808134397,1.0,169.0,72.49383932124259,0.1655446992163585,84.5,True,False,False,7125.433758071413,0.249193318810639,0.3224616123794971,0.9993329270445004,0.2698992715820852,0.4609571788413098
528914f6359f75a6493788e3730ffbb4,94,187,1,3.978723404255319,3.0,4.0,0.0208239022181982,0.1029666604654124,0.4423787118874314,0.0002363507445048,0.0106382978723404,0.0097277239645891,0.0107960145026776,1.903333773990957e-08,1.8572311446461185,0.0,0.0,0.0,0.0,0.0,303.1815815295815,122.78382312925172,655.3072517006802,8429.853932715143,4.543294782270009,94,11.75,8.0,20.0,13.4375,1.7328679513998633,1.6666666269302368,True,False,False,72.00000000000001,0.3850267379679145,0.5748337777777778,0.4104608111187059,0.2379248658318425,0.3333333333333328
9fe09fe68f45fdffa276f46c01c0f2d6,282937,1084171,18,7.663691917281939,0.0,684.0,150.40279263828003,0.7826965610966771,0.3819848673414744,0.0023904778377108,3.534175199991761e-06,5.301533556940239e-07,0.0005193031419937,4.650276444488724e-11,12.550549340997655,0.0018103439091874,0.0016732421853848,0.0589056504526426,2.5701063509456405e-07,10.881847728568609,1196665.276947823,0.0,2994138707.439928,803716869302865.1,9.49560082946368,282937,2773.892156862745,1.0,37903.0,44738670.54719341,4.139179468087446,13.663662910461426,True,False,False,114580.66666621876,0.1056850502976179,0.7650577285862735,0.5475733813260715,0.0003042787921558,0.2785112481542604
0059d4b1cf79efbc6e6ed50caee0448e,440,4180,1,19.0,19.0,19.0,0.0,0.0,,0.0,0.0022727272727272,0.0022727272727272,0.0022727272727272,0.0,0.0,0.0476731294622796,0.0476731294622796,0.0476731294622796,0.0,0.0,749.7399999999999,289.1197196683793,1382.439723398111,47952.08831807701,5.393627546352384,440,27.5,12.0,54.0,79.25,2.306668725404532,1.9285714626312256,True,False,False,1717.3333333333887,0.4108452950558346,0.4972803795531066,0.4213064995363318,0.2481435643564356,0.1811864848432207
1120bee8e16a37c21c4a7aed604514ae,58560,820296,1,28.0155737704918,3.0,147.0,1716.5194295888205,0.8162970538601685,-0.2673745741395154,0.0020328103924012,1.7076502732240413e-05,7.359872555510821e-06,0.0001684185158165,4.864136888243005e-10,5.49708196316401,0.0024810772609112,0.0005737603359105,0.0089710523545521,1.0920758357629312e-05,4.554930118426389,610753.5704159074,0.0,66360282.89898459,7336262127907.476,6.699501856077465,58560,4504.615384615385,1147.0,35614.0,81975805.31360948,2.2047854169135204,7.905438423156738,True,False,False,57956.760891559294,0.0706534725167004,0.7269604747304824,0.0512167138271091,0.0011253021367214,0.4160514201337618
29220bf1c4ae9e8a55cd572d682ff07b,428,7786,1,36.38317757009346,29.0,40.0,20.18495065071185,1.3269105606747793,0.3135820014103696,0.0092356155883826,0.0023364485981308,0.0022556981177459,0.0023739740332911,2.084685480678261e-09,3.139679038993376,0.0481204203587422,0.0404735140878725,0.0513762754077901,2.087374262878205e-05,2.915180583602035,679.2724139292585,0.0,1521.8019416797615,188216.68157055727,4.436712568896296,428,21.4,15.0,80.0,296.74000000000007,0.5875009311062073,3.6363637447357178,True,False,False,81.99561403508832,0.0105311602922024,0.8980411849272941,0.8972789738246434,0.4215191599618164,0.5159819334665161
a38affaa741c958fc32769d5fe89b06c,780,24001,1,61.54102564102564,31.0,111.0,162.3149835634451,3.855240319900535,0.1280973450988463,0.0688403598870802,0.0012820512820512,0.0007444321898695,0.0021011678090201,5.038389086600583e-08,6.659293919683746,0.0349556493766816,0.0170262176362327,0.0625001469221809,6.0153858705776826e-05,6.659293919683746,796.8608565381473,23.593721927154647,3919.783771967861,308041.3125363185,6.659293919683746,780,78.0,24.0,144.0,1546.6,2.1639556568820564,1.8461538553237915,True,False,False,14587.636363636382,0.6077928571158028,0.2838455491625333,0.5241737084514679,0.2554352143632656,0.2046816642056805
6c5ecf3d91905b5745308d468dc3b3f3,4000,10873,1,5.4365,2.0,99.0,28.53696774999999,1.3077417317132407,0.3083467901882612,0.0234227093898995,0.00025,0.0001598937828025,0.003646229967759,2.90653387606436e-08,8.057686451531332,0.0148300695670989,0.0111884749723302,0.1250992222576205,3.006903663500609e-05,8.060805613843838,30430.515736543864,0.0,2583514.882843737,12385026142.86264,6.19215893144716,4000,129.03225806451613,40.0,501.0,6450.224765868886,3.23823154034824,3.8538460731506334,True,False,False,1573.6666666666472,0.1447315981483166,0.8157117367229691,0.1277123180754115,0.0269040537238479,0.4768522539737688
5c419d7829c9f5121aa4dfde04ba119e,1200,13559,1,22.598333333333333,6.0,45.0,37.54033055555556,3.204661909699392,-0.0361093246353618,0.0190263588891358,0.0008333333333333,0.0003023935595269,0.0015679053932372,4.180332769047616e-08,7.090076835775979,0.0282859696577807,0.0131376557398535,0.0491555870954045,3.3237253852439775e-05,7.090076835775979,2517.7303115101386,5.82517822602929,18801.840752278644,5579464.8485080525,7.090076835775979,1200,120.0,120.0,120.0,0.0,0.0,1.0,True,False,False,450.6666666666584,0.0332374560562473,0.808378448674759,0.3075630252100839,0.1709943977591036,0.189047164075393
de904b10e25b6ca31faf0861609ac92f,4480,55769,1,24.896875,9.0,448.0,2042.6273116629463,0.936406487911349,0.3093529524873183,0.0949704447077193,0.0002232142857142,6.016520892342043e-05,0.0040240567204439,2.47616794757444e-07,4.584531772631208,0.0110948323895201,0.0079283839085482,0.091836571184714,0.0001001189799627,4.084409293985853,11729.897413656628,0.0,800127.0114884811,2309555083.2010994,5.653528622834035,4480,497.77777777777777,434.0,891.0,20054.395061728395,1.002718264517516,1.7891566753387451,True,False,False,13030.130952374851,0.2336446942275251,0.4629284944451206,0.1269941178551839,0.0224250993535473,0.6558672804655606
c8821b3db9c48a6e2d84c8d9f0f32645,3480,36036,1,20.71034482758621,3.0,90.0,171.99426080063412,1.2791786542832295,0.0894284781785874,0.0200300241030149,0.000287356321839,8.922914488292233e-05,0.0012681051500104,3.172812181328472e-08,6.15228176211664,0.0145632819286578,0.0058221259042089,0.0503208859531223,7.52671413055087e-05,3.729949996336378,57634.72943195773,0.0,6575127.557145185,281181646705.1198,4.707927945815394,3480,217.5,164.0,251.0,1439.5,1.5934032318284823,1.1513761281967163,True,False,False,1713.81884057969,0.0475585203846067,0.8681225348798416,0.4281054982344543,0.0859293298233503,0.503387475028229
36a132f02c256d4b8bd16483deb842fc,1350,52956,1,78.45333333333333,38.0,128.0,233.88782222222216,3.0122551510581133,0.0744084301505247,0.0389656691063901,0.0007407407407407,0.0004500584830385,0.0010982299306851,1.1692424674529825e-08,6.745761751059229,0.0267062239628902,0.0136465214448874,0.0456353511996137,2.751834238468629e-05,6.745761751059229,1720.5,85.21486565111645,5851.174608357645,994625.3193241326,6.109247582764346,1350,58.69565217391305,27.0,93.0,303.51606805293005,2.306436694968816,1.5762711763381958,True,False,False,12777.00000000536,0.241275776116122,0.5201319235956654,0.6168391070436227,0.344644750795334,0.2002518891687657
5e933a625099cc1ec6a8299a7848a2ae,187839,37066977,163,394.66752910737387,0.0,1319.0,247687.33793227325,1.8008767933778032,0.6145099077866528,0.0049312372303182,5.31980539397517e-06,7.985562103716481e-07,1.3563684287333755e-05,1.578142043702572e-11,12.13895274179792,0.0016110131973351,0.0003918146231933,0.0046013988998531,2.728344547156364e-06,12.107685949206472,452006.7332047988,0.0,545095432.7385789,35805271047247.3,4.303651560282408,187839,948.681818181818,1.0,46490.0,14879600.247245172,1.1256882109589486,48.988407135009766,True,False,False,7439190.334127577,0.2006959006699569,0.5087142156819109,0.8746765451865429,0.0116163651444831,0.3526882654390689
